,poster_id,car_id,car_mileage,car_year,title,price,publish_date,location,professional,link,id
0,905211674,2,52000,2018,Polo Highline 2018 Automático ,71900,2021-08-14T16:27:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/polo-highline-2018-automatico-905211674,1
1,918361950,3,159670,2008,Vendo GM Tracker 2008 prata nova!! ,38000,2021-08-14T16:26:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-gm-tracker-2008-prata-nova-918361950,2
2,918361450,1,22000,2017,BMW 320i 2.0 turbo 16/17 EXTRA EXTRA EXTRA,144990,2021-08-14T16:26:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/bmw-320i-2-0-turbo-16-17-extra-extra-extra-918361450,3
3,866070067,4,38000,2018,Hb20 2018/2018 1.6 manual ,53900,2021-08-14T16:25:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-2018-2018-1-6-manual-866070067,4
4,910779072,5,0,2021,Equinox 1.5 turbo 2021/2021 gasolina ,191990,2021-08-14T16:25:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/equinox-1-5-turbo-2021-2021-gasolina-910779072,5
5,913210538,6,65000,2019,JEEP RENEGADE SPORT AUT FLEX 2019,87900,2021-08-14T16:23:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-sport-aut-flex-2019-913210538,6
6,897238191,7,33000,2019,Prisma joy 2019 1.0 Flex! ,52900,2021-08-14T16:23:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/prisma-joy-2019-1-0-flex-897238191,7
7,917693610,8,52400,2019,Hilux srv 2019 diesel automática,229000,2021-08-14T16:22:00,Juazeiro do Norte,True,https://ce.olx.com.br/regiao-de-juazeiro-do-norte-e-sobral/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-2019-diesel-automatica-917693610,8
8,905384203,9,45000,2019,Hb20 S Unique 2019,53900,2021-08-14T16:21:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-s-unique-2019-905384203,9
9,912283775,10,69000,2017,Vendo troca 17/17.LT.mec.val 58.0000,58000,2021-08-14T16:20:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-troca-17-17-lt-mec-val-58-0000-912283775,10
10,915248541,11,2,2021,T-cross 200 TSI,93400,2021-08-14T16:19:00,Juazeiro do Norte,True,https://ce.olx.com.br/regiao-de-juazeiro-do-norte-e-sobral/autos-e-pecas/carros-vans-e-utilitarios/t-cross-200-tsi-915248541,11
11,911868652,12,63000,2018,Toyota Corolla 2018 - $87.990,87990,2021-08-14T16:19:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-2018-87-990-911868652,12
12,918360354,13,75525,2015,Cruze 1.8 LT 16v flex 4P Aut ,56000,2021-08-14T16:18:00,Amontada,False,https://ce.olx.com.br/regiao-de-juazeiro-do-norte-e-sobral/autos-e-pecas/carros-vans-e-utilitarios/cruze-1-8-lt-16v-flex-4p-aut-918360354,13
13,918360317,14,3800,2020,Só tem 3.800 KM ano 2020,72000,2021-08-14T16:18:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/so-tem-3-800-km-ano-2020-918360317,14
14,909436720,15,48000,2016,Audi Q3 / 2016 / 48.000km ,97586,2021-08-14T16:17:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/audi-q3-2016-48-000km-909436720,15
15,794110168,16,68000,2012,Bmw 328i 2012,84900,2021-08-14T16:16:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/bmw-328i-2012-794110168,16
16,911030674,17,1.4,,CHEVROLET TRACKER 1.4 16V TURBO FLEX PREMIER AUTOMÁTICO,94990,2021-08-14T16:14:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-tracker-1-4-16v-turbo-flex-premier-automatico-911030674,17
17,907736336,18,0,2022,S10 Ltz 4x4 Diesel 21/22 Fortaleza-ce,245690,2021-08-14T16:14:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/s10-ltz-4x4-diesel-21-22-fortaleza-ce-907736336,18
18,913978724,19,50547,2020,T-CROSS 2019/2020 1.4 250 TSI TOTAL FLEX HIGHLINE AUTOMÁTICO,109990,2021-08-14T16:13:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/t-cross-2019-2020-1-4-250-tsi-total-flex-highline-automatico-913978724,19
19,917421972,20,36500,2019,VW Vírtus 2019 - Automático,75000,2021-08-14T16:13:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vw-virtus-2019-automatico-917421972,20
20,912449981,21,12215,2021,Toyota Yaris - XS Aut. - 1.5 Flex - Sedã - 2021 - 12.215Km,95000,2021-08-14T16:12:00,Maracanaú,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-yaris-xs-aut-1-5-flex-seda-2021-12-215km-912449981,21
21,911252119,22,59000,2018,Citroen C3 1.2 Puretech 18/18 Impecável ,41990,2021-08-14T16:11:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/citroen-c3-1-2-puretech-18-18-impecavel-911252119,22
22,918358740,23,95580,2011, Vivace 2011 completo,23800,2021-08-14T16:11:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vivace-2011-completo-918358740,23
23,901250328,24,0,2022,S10 2021/2022 2.8 16V TURBO DIESEL LT CD 4X4 AUTOMÁTICO,217900,2021-08-14T16:10:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/s10-2021-2022-2-8-16v-turbo-diesel-lt-cd-4x4-automatico-901250328,24
24,918358382,25,64000,2014,Jetta 2014/2014 2.0 versão completa ,63000,2021-08-14T16:10:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jetta-2014-2014-2-0-versao-completa-918358382,25
25,918358069,25,76730,2013,Jetta 2013 Comfortline 2.0 BLINDADO ,65900,2021-08-14T16:08:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jetta-2013-comfortline-2-0-blindado-918358069,26
26,918358072,26,0,2009,Vendo um Palio 2009 completo,19000,2021-08-14T16:08:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-um-palio-2009-completo-918358072,27
27,918357901,27,50000,2014,Hb20 1.0 2014 comfort plus  EXTRA 52 mil rodados ,37000,2021-08-14T16:07:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-2014-comfort-plus-extra-52-mil-rodados-918357901,28
28,903372737,28,92500,2015,Hb20 1.0 COMFORT ,36900,2021-08-14T16:05:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-0-comfort-903372737,29
29,900387335,29,163000,2014,VW Voyage 1.6 ano 2014,32900,2021-08-14T16:05:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vw-voyage-1-6-ano-2014-900387335,30
30,896547506,30,1.0,,CHEVROLET ONIX 1.0 MPFI JOY 8V FLEX 4P MANUAL,52990,2021-08-14T16:04:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-onix-1-0-mpfi-joy-8v-flex-4p-manual-896547506,31
31,914527305,31,100000,2007,FUSION,22990,2021-08-14T16:04:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fusion-914527305,32
32,903311376,32,69970,2014,FOX TREND 1.6. 2014 COMPLETO,36000,2021-08-14T16:02:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fox-trend-1-6-2014-completo-903311376,33
33,902781123,33,47397,2020,Argo Drive 1.0 2020 Manual,53900,2021-08-14T16:02:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/argo-drive-1-0-2020-manual-902781123,34
34,914427981,34,44000,2019,Sandero Expression 1.0 2019,46900,2021-08-14T16:01:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/sandero-expression-1-0-2019-914427981,35
35,918356529,35,33000,2016,Onix 2016 LT 1.0,43900,2021-08-14T16:01:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-2016-lt-1-0-918356529,36
36,918356317,36,21099,2010,Fox trend 1.0 2010 completo de fábrica $21900,21900,2021-08-14T16:01:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fox-trend-1-0-2010-completo-de-fabrica-21900-918356317,37
37,918356137,37,61000,2020,Virtus 2019/20 1.6 msi automático flex,78000,2021-08-14T16:00:00,Caucaia,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/virtus-2019-20-1-6-msi-automatico-flex-918356137,38
38,918355999,38,11000066,2010,Vendo Siena,22000,2021-08-14T15:59:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-siena-918355999,39
39,912264561,38,118000,2011,"Siena 1.0 EL, Completo, Pneus novos, Revisado - 2011",24900,2021-08-14T15:59:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/siena-1-0-el-completo-pneus-novos-revisado-2011-912264561,40
40,918355548,39,110000,2010,Classic 2008 ,12000,2021-08-14T15:59:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/classic-2008-918355548,41
41,918354298,40,9538,2020,onix plus aspirado,69900,2021-08-14T15:59:00,Abaiara,False,https://ce.olx.com.br/regiao-de-juazeiro-do-norte-e-sobral/autos-e-pecas/carros-vans-e-utilitarios/onix-plus-aspirado-918354298,42
42,918351012,41,1,2002,Vendo HILUX 2002,47800,2021-08-14T15:57:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-hilux-2002-918351012,43
43,905090631,42,99200,2014,Fiat Siena EL 1.4 2014 Completo R$28.000,28000,2021-08-14T15:56:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-siena-el-1-4-2014-completo-r-28-000-905090631,44
44,908142332,44,53000,2019,Toro endurence 2019 flex EXTRA !,91899,2021-08-14T16:28:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toro-endurence-2019-flex-extra-908142332,45
45,913213877,45,80000,2012,Freemont Blindada 2.4 Emotion 16V Gasolina 4P Automática ,45900,2021-08-14T15:54:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/freemont-blindada-2-4-emotion-16v-gasolina-4p-automatica-913213877,46
46,918350310,46,0,2009,VW Golf Sportline 2009 Completo,31990,2021-08-14T15:54:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vw-golf-sportline-2009-completo-918350310,47
47,918349645,47,80200,2013,Honda Fit,45990,2021-08-14T15:52:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-fit-918349645,48
48,889797763,48,0,2021,Toro Freedom 1.8 com kit S Desing ,119990,2021-08-14T15:51:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toro-freedom-1-8-com-kit-s-desing-889797763,49
49,914441097,49,0,2022,Nova Toro Volcano Turbo 270 Flex 2022,149270,2021-08-14T16:31:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/nova-toro-volcano-turbo-270-flex-2022-914441097,50
50,918363710,50,103000,2012,Corolla 2012 Altis,55000,2021-08-14T16:33:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corolla-2012-altis-918363710,51
51,918363583,52,152000,2011,Vendo Hilux,120000,2021-08-14T16:32:00,Baturité,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-hilux-918363583,52
52,918363563,53,13554,2007,Vendo Palio fire 2007/2008,16400,2021-08-14T16:32:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vendo-palio-fire-2007-2008-918363563,53
53,918363534,54,185237,2002, 17500 Saveiro g3 nova. No ponto de tranferencia,17500,2021-08-14T16:32:00,Aquiraz,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/17500-saveiro-g3-nova-no-ponto-de-tranferencia-918363534,54
54,918364009,55,Prata,,Toyota 2017 ,75000,2021-08-14T16:34:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-2017-918364009,55
55,908097239,56,1.0,,Sandero 2014 Completo Revisado Pneus Novos,27990,2021-08-14T16:33:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/sandero-2014-completo-revisado-pneus-novos-908097239,56
56,916453250,57,40362,2016,2008 Griffe 1.6 automático 2016/2016,56900,2021-08-14T16:33:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/2008-griffe-1-6-automatico-2016-2016-916453250,57
57,911369909,58,26000,2018,Honda WR-V  automático único dono novíssima confira.,87000,2021-08-14T16:33:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-wr-v-automatico-unico-dono-novissima-confira-911369909,58
58,914033336,59,1.8,,JEEP RENEGADE 1.8 16V FLEX SPORT 4P MANUAL,74990,2021-08-14T16:33:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-sport-4p-manual-914033336,59
59,916482764,60,30134,2017,Sportege LX2 Automático 2016/2017 ,97900,2021-08-14T16:33:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/sportege-lx2-automatico-2016-2017-916482764,60
60,916488250,61,41297,2019,Ecosport 1.5 SE Automático 2018/2019,69900,2021-08-14T16:33:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ecosport-1-5-se-automatico-2018-2019-916488250,61
61,918364188,36,116589,2006,FOX 1.0 2006,16500,2021-08-14T16:34:00,Maracanaú,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fox-1-0-2006-918364188,62
62,912500983,62,94000,2015,JEEP GRAND CHEROKEE LIMITED 3.0 AUT BLINDADO 4X4 2015,149900,2021-08-14T16:37:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jeep-grand-cherokee-limited-3-0-aut-blindado-4x4-2015-912500983,63
63,918364718,63,98580,2008,Gol 2008 ,12500,2021-08-14T16:37:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-2008-918364718,64
64,918364656,64,90232,2013,Hb20 1.6 premium 2013,38500,2021-08-14T16:37:00,Eusébio,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hb20-1-6-premium-2013-918364656,65
65,867926098,65,0,2021,Ducato Cargo Curto 2.3 Diesel 4p,168291,2021-08-14T16:40:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ducato-cargo-curto-2-3-diesel-4p-867926098,66
66,918365445,66,98750,2012,"Celta 1.0 2012 LIFE/LS vhc 8valvulas, com garantia e aceito trocas.",17900,2021-08-14T16:40:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/celta-1-0-2012-life-ls-vhc-8valvulas-com-garantia-e-aceito-trocas-918365445,67
67,918365665,67,192000,2008,L200 autdoor ,44900,2021-08-14T16:41:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/l200-autdoor-918365665,68
68,917029355,68,118000,2012,Grand Vitara 4x4 Aut Extra 2012 Particular ,53900,2021-08-14T16:43:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/grand-vitara-4x4-aut-extra-2012-particular-917029355,69
69,914893505,69,1.8,,CHEVROLET SPIN 1.8 PREMIER 8V FLEX 4P AUTOMÁTICO,89990,2021-08-14T16:43:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-spin-1-8-premier-8v-flex-4p-automatico-914893505,70
70,917965182,70,121000,2006,FIESTA MUITO NOVO COMPLETO,14900,2021-08-14T16:42:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiesta-muito-novo-completo-917965182,71
71,899645185,71,0,2022,Hyundai Creta 2.0 Prestige (Aut) 2021/21,127900,2021-08-14T16:44:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-creta-2-0-prestige-aut-2021-21-899645185,72
72,918366296,72,90000,2009,Ford Ka 2009 1.0 8v Flex completo ,14900,2021-08-14T16:44:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-2009-1-0-8v-flex-completo-918366296,73
73,911611023,73,93000,2019,Duster Oroch 2019 Express,68000,2021-08-14T16:44:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/duster-oroch-2019-express-911611023,74
74,918366783,74,164000,2013,Gran Siena ,32000,2021-08-14T16:46:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gran-siena-918366783,75
75,916617620,75,77000,2015,Prisma LTZ 2015/2015 1.4 única dona só 44.900,44900,2021-08-14T16:46:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/prisma-ltz-2015-2015-1-4-unica-dona-so-44-900-916617620,76
76,892111163,51,183000,,HILLUX SW4 2012,134900,2021-08-14T16:49:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hillux-sw4-2012-892111163,77
77,900478354,76,80000,2016,Honda Hr-v Ex 2016,77900,2021-08-14T16:50:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-hr-v-ex-2016-900478354,78
78,903753274,77,0,2021,Jetta GLI ,201500,2021-08-14T16:50:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/jetta-gli-903753274,79
79,918367605,78,154500,2013,Ford ranger 3.2 XLT Manual ,120000,2021-08-14T16:50:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ford-ranger-3-2-xlt-manual-918367605,80
80,888711784,50,69000,2015,Corolla Altis 2015 Blindado,85900,2021-08-14T16:51:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corolla-altis-2015-blindado-888711784,81
81,917552443,50,77000,2016,Corolla Altis 2016,87900,2021-08-14T16:51:00,Pacajus,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corolla-altis-2016-917552443,82
82,918367827,79,4444,2021,Captur Life Pura Perfeição **Novíssimo!!! 4.444 km,80000,2021-08-14T16:51:00,Caucaia,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/captur-life-pura-perfeicao-novissimo-4-444-km-918367827,83
83,918368462,80,78000,2013,Grand Siena,33500,2021-08-14T16:54:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/grand-siena-918368462,84
84,914618945,81,333,2019,Chevrolet S10 2.8 Ctdi Ls 4Wd (Cabine Dupla) - 2018/2019 - IPVA 2021 Pago - Impecável,144900,2021-08-14T16:53:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-s10-2-8-ctdi-ls-4wd-cabine-dupla-2018-2019-ipva-2021-pago-impecavel-914618945,85
85,913929215,51,0,2020,POLO 1.6 MSI AUTOMATICO 2020 EXTRA,72900,2021-08-14T16:53:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/polo-1-6-msi-automatico-2020-extra-913929215,86
86,918368390,82,120000,2009,FOX 2009 COMPLETO ,22000,2021-08-14T16:53:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fox-2009-completo-918368390,87
87,913246473,83,67000,2017,Toyota Corolla 2.0 XEI 2017,88900,2021-08-14T16:55:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-2-0-xei-2017-913246473,88
88,873985350,76,1,2016,Honda Hrv - ex cvt 2016,83900,2021-08-14T16:56:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/honda-hrv-ex-cvt-2016-873985350,89
89,914459853,69,1.8,,CHEVROLET SPIN 1.8 ACTIV 8V FLEX 4P AUTOMÁTICO,75990,2021-08-14T16:56:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-spin-1-8-activ-8v-flex-4p-automatico-914459853,90
90,913674342,84,46000,2019,Polo Msi 1.6 Aut - 2019,69990,2021-08-14T16:56:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/polo-msi-1-6-aut-2019-913674342,91
91,880522069,85,95000,2010,Hyundai i30 automático 2011!,37900,2021-08-14T16:57:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/hyundai-i30-automatico-2011-880522069,92
92,906201966,86,74091,2014,Ecosport 1.6 Freestyle 2013/2014 Manual,48899,2021-08-14T16:57:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/ecosport-1-6-freestyle-2013-2014-manual-906201966,93
93,915272014,87,0,2022,Gol 1.0 completo 21/22,69700,2021-08-14T16:57:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/gol-1-0-completo-21-22-915272014,94
94,906478230,88,67984,2020,Onix 1.0 Turbo Premier 2020/2020 Automático ,85899,2021-08-14T16:57:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/onix-1-0-turbo-premier-2020-2020-automatico-906478230,95
95,703581031,83,87000,2013,"Toyota corolla 2013 xei, automático, blindado, impecável!!!",58900,2021-08-14T16:58:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/toyota-corolla-2013-xei-automatico-blindado-impecavel-703581031,96
96,912483903,33,0,2022,Fiat Argo Drive 1.0 - 2022 0KM,72900,2021-08-14T17:02:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/fiat-argo-drive-1-0-2022-0km-912483903,97
97,910555327,83,14000,2020,"Corolla 2.0 XEI, 19/20.",125000,2021-08-14T17:01:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/corolla-2-0-xei-19-20-910555327,98
98,913729672,89,45000,2020,"Yaris 1.5 XS, 19/20",81000,2021-08-14T17:01:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/yaris-1-5-xs-19-20-913729672,99
99,898486665,90,89000,2013,Volkswagen Fox Prime 1.6 2013 Impecável (Só vendo pra crer)!!!,35900,2021-08-14T17:03:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-fox-prime-1-6-2013-impecavel-so-vendo-pra-crer-898486665,100
100,898137574,91,41990,2017,VW UP 1.0 Track 17-17 Branco,41990,2021-08-14T17:03:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/vw-up-1-0-track-17-17-branco-898137574,101
101,839997225,92,1.0,,VOLKSWAGEN FUSCA 1.3 2P  ,32900,2021-08-14T17:05:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-fusca-1-3-2p-839997225,102
102,883723294,93,95000,2008,Outlander Blindado 3.0 4x4  V6 2008 ,48900,2021-08-14T17:06:00,Fortaleza,False,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/outlander-blindado-3-0-4x4-v6-2008-883723294,103
103,914512019,94,88200,2017,Amarok CD SE 2017,105000,2021-08-14T17:05:00,Fortaleza,True,https://ce.olx.com.br/fortaleza-e-regiao/autos-e-pecas/carros-vans-e-utilitarios/amarok-cd-se-2017-914512019,104
